2, 300.0, 750.0, 2, 3, 8.195025656572, 15, 0, 0.0, 0.0, 2
2, 450.0, 645.0, 2, 3, 3.1792432219270004, 16, 0, 0.0, 0.0, 3
2, 20.0, 900.0, 2, 3, 14.213964578146, 17, 0, 0.0, 0.0, 4
2, 150.0, 950.0, 2, 3, 9.198182143500999, 18, 0, 0.0, 0.0, 5
2, 950.0, 900.0, 2, 3, 7.19877417108223, 19, 0, 0.0, 509.74880999999993, 6
2, 950.0, 900.0, 2, 3, 5.19519777368285, 20, 0, 0.0, 709.92755, 6
2, 800.0, 150.0, 2, 3, 7.191869169643, 21, 0, 0.0, 0.0, 7
2, 780.0, 1550.0, 2, 3, 7.191869169643, 22, 0, 0.0, 0.0, 8
2, 200.0, 700.0, 2, 3, 4.182399708856, 23, 0, 0.0, 0.0, 9
2, 250.0, 50.0, 3, 3, 9.315059999999999, 24, 0, 0.0, 0.0, 0
2, 530.0, 530.0, 3, 3, 7.315060000000001, 25, 0, 0.0, 0.0, 0
2, 150.0, 550.0, 3, 3, 6.315060000000001, 26, 0, 1515.753, 0.0, 0
2, 150.0, 550.0, 3, 3, 15.315059999999999, 27, 0, 615.753, 0.0, 0
2, 550.0, 550.0, 3, 3, 8.315059999999999, 28, 0, 915.7529999999999, 0.0, 0
2, 550.0, 550.0, 3, 3, 9.315059999999999, 29, 0, 815.7529999999999, 0.0, 0
3, 0.0, 850.0, 1, 4, 6.0, 1, 0, 2400.0, 0.0, 0
3, 0.0, 850.0, 1, 4, 9.0, 2, 0, 2100.0, 0.0, 0
3, 400.0, 250.0, 1, 4, 12.0, 4, 0, 500.0, 0.0, 0
3, 0.0, 850.0, 1, 4, 7.0, 7, 0, 2300.0, 0.0, 0
3, 250.0, 250.0, 1, 4, 8.0, 8, 0, 400.0, 0.0, 0
3, 0.0, 850.0, 1, 4, 8.0, 9, 0, 2200.0, 0.0, 0
3, 400.0, 250.0, 1, 4, 5.0, 12, 0, 1200.0, 0.0, 0
3, 250.0, 250.0, 1, 4, 4.0, 13, 0, 800.0, 0.0, 0
3, 150.0, 530.0, 2, 4, 5.2785538179057525, 14, 0, 0.0, 0.0, 1
3, 300.0, 750.0, 2, 4, 8.292769212032415, 15, 0, 0.0, 0.0, 2
3, 450.0, 645.0, 2, 4, 3.2690768884879793, 16, 0, 0.0, 0.0, 3
3, 20.0, 900.0, 2, 4, 14.321200000285735, 17, 0, 0.0, 0.0, 4
3, 150.0, 950.0, 2, 4, 9.297507676741299, 18, 0, 0.0, 0.0, 5
3, 950.0, 900.0, 2, 4, 7.298496516588784, 19, 0, 0.0, 519.519777368285, 6
3, 950.0, 900.0, 2, 4, 5.293129522963048, 20, 0, 0.0, 719.877417108223, 6
3, 800.0, 150.0, 2, 4, 7.288030747323527, 21, 0, 0.0, 0.0, 7
3, 780.0, 1550.0, 2, 4, 7.288030747323527, 22, 0, 0.0, 0.0, 8
3, 200.0, 700.0, 2, 4, 4.2738153531968655, 23, 0, 0.0, 0.0, 9
3, 250.0, 50.0, 3, 4, 9.472589999999999, 24, 0, 0.0, 0.0, 0
3, 530.0, 530.0, 3, 4, 7.472590000000001, 25, 0, 0.0, 0.0, 0
3, 150.0, 550.0, 3, 4, 6.472590000000001, 26, 0, 1531.5059999999999, 0.0, 0
3, 150.0, 550.0, 3, 4, 15.472589999999999, 27, 0, 631.5060000000001, 0.0, 0
3, 550.0, 550.0, 3, 4, 8.472589999999999, 28, 0, 931.5059999999999, 0.0, 0
3, 550.0, 550.0, 3, 4, 9.472589999999999, 29, 0, 831.5059999999999, 0.0, 0
