2001,17.13405091,81.25496777,1,0,0.82,86,0
2001,17.51724033,81.15971287,1,0,1.67,87,0
2001,19.49491609,78.80229213,2,0,2.53,88,5
2001,19.16681091,78.65414696,2,0,1.87,89,5
2001,19.01433591,78.50552349,2,0,1.86,90,5
2001,19.28818616,78.62802263,2,0,12.15943765,91,5
2001,19.56290792,78.4251192,2,0,3.16,92,5
2001,19.5558921,78.66597854,2,0,0.69,93,5
2001,19.07484955,78.29398063,2,0,12.92338138,94,5
2001,19.31219183,78.19753908,2,0,2.02,95,5
2001,19.39503726,78.23270488,2,0,1.24,96,5
2001,12.12479492,79.57558604,1,0,7.480282325,97,0
2001,10.31309044,74.7871772,1,0,8.53070495,98,0
2001,10.12049551,74.04790941,1,0,2.928450953,99,0
2001,17.68476396,73.66233855,1,0,2.31,100,0
2001,18.75067109,73.47523147,1,0,1.19,101,0
2001,18.88895975,71.51976962,1,0,1.53,102,0
2001,18.4808763,70.58078494,1,0,1.34,104,0
2001,19.69916376,70.65348857,2,0,3.628732702,105,6
2001,17.0620223,65.73914985,3,0,1.7,106,0
2001,18.06974471,64.41805618,3,0,0.61,107,0
2001,19.67472816,63.7331669,2,0,0.44,108,7
2001,19.51290635,63.84346365,2,0,0.19,109,7
2001,19.66967545,63.82849535,2,0,1,110,7
2001,19.45059203,63.83748748,2,0,4.265352475,111,7
2001,16.47161312,63.88853747,2,0,8.785352859,112,8
2001,13.69597415,60.57216703,1,0,1.47,113,0
2001,14.36820512,56.43314747,1,0,0.14,114,0
2001,16.9360032,55.52759655,1,0,0.65,115,0
2001,26.43986096,50.88215122,3,0,25.46479089,116,0
2001,27.83420218,51.01748521,3,0,19.576058,117,0
2001,29.99815712,50.19197442,1,0,3.342253805,118,0
2001,29.93960955,51.09734311,1,0,3.374084794,119,0
2001,26.52855826,54.76070657,3,0,0.85,120,0
2001,23.97564944,53.16237435,3,0,10.3450713,121,0
2001,22.47951462,53.6348325,3,0,11.96845172,122,0
2001,27.16131576,57.13636158,1,0,1.34,123,0
2001,29.52573977,56.84493841,1,0,2.67,124,0
2001,29.14163433,57.35006271,1,0,2.14,125,0
2001,21.83654062,61.59546112,2,0,1.01,126,9
2001,30.92838751,58.02769871,3,0,8.116902098,127,0
2001,31.28578707,58.19960427,3,0,11.17267701,128,0
2001,24.67635205,89.22583494,1,0,1.28,129,0
2001,27.06222387,58.97448572,3,0,4.679155327,132,0
2001,24.4813307,61.26108677,2,0,4.456338407,133,10
2001,24.48375705,61.3246776,2,0,3.787887646,134,10
2001,24.43156071,61.48465801,2,0,8.467042972,135,10
2001,24.25632119,60.97345114,2,0,5.888732894,136,10
2001,24.04266054,60.75532407,2,0,0.63,137,10
2001,23.97581063,60.57747275,2,0,0.9,138,10
2001,23.90415344,60.78510482,2,0,11.14084602,139,10
2001,23.81413609,60.89146298,2,0,2.27,140,10
2001,23.80324496,60.79989943,2,0,0.55,141,10
2001,23.77682103,61.15813707,2,0,3.978873577,142,10
2001,23.82222553,61.16380723,2,0,5.029296202,143,10
2001,24.31968047,61.74054771,2,0,4.901972247,144,10
2001,21.97132574,61.53273059,2,0,1.33,145,9
2001,21.7827579,60.54029764,2,0,19.09859317,146,11
2001,21.71355393,61.60416447,2,0,2.29,147,9
2001,21.78553769,61.94731163,2,0,3.469577759,148,9
2001,21.95167055,62.18468638,2,0,5.98422586,149,9
2001,22.02183317,62.08199862,2,0,0.7,150,9
2001,22.1852257,62.1449738,2,0,3.501408748,151,9
2001,21.91691253,62.38250162,2,0,6.525352667,152,9
2001,22.27553891,62.64691356,2,0,0.65,153,9
2001,20.23630558,63.53793779,1,0,2.47,154,0
2001,20.02537707,64.53997785,1,0,1.52,155,0
2001,23.07038032,64.56999879,1,0,30.97155193,156,0
2001,22.65033794,65.50511557,1,0,1.15,157,0
2001,24.08199236,64.32994551,1,0,21.32676237,158,0
2001,26.9097031,64.48649381,3,0,2.12,159,0
2001,27.9193464,62.97397212,3,0,11.65014183,160,0
2001,29.69355236,62.81717374,1,0,2.45,161,0
2001,29.62009359,71.08611953,3,0,1.34,162,0
2001,26.37392393,70.92099772,3,0,0.63,163,0
2001,25.67749682,70.35854879,3,0,1.08,164,0
2001,26.10506321,73.11284033,1,0,3.533239737,165,0
2001,25.0995098,73.4828448,1,0,0.69,166,0
2001,24.17454344,77.52953181,3,0,0.4,167,0
2001,26.02338816,78.85908396,1,0,5.506761031,168,0
2001,30.00433358,77.59226359,1,0,13.05070533,169,0
2001,25.09757866,84.13590656,2,0,15.59718442,170,12
2001,25.43332391,84.33418221,2,0,4.233521486,171,12
2001,24.90735078,84.66329612,2,0,2.22,172,12
2001,20.55777251,83.49386522,2,0,7.512113314,173,13
2001,20.86937028,83.30621965,2,0,3.119436885,174,13
2001,20.54820962,83.73393535,2,0,1.27,175,13
2001,20.65225761,83.79418337,2,0,10.44056427,176,13
2001,20.85173115,83.61657192,2,0,6.111549815,177,13
2001,21.0009762,83.60789967,2,0,7.671268257,178,13
2001,20.97847287,83.95872606,2,0,10.66338119,179,13
2001,20.6057334,84.51333553,2,0,1.69,180,13
2001,21.77680225,88.0609606,1,0,4.233521486,181,0
2001,21.3318663,88.494599,1,0,4.647324338,182,0
2001,22.11056647,92.31136522,1,0,3.756056657,183,0
2001,23.61537132,91.38057606,1,0,3.310422816,184,0
2001,27.40171506,92.12240764,1,0,3.787887646,185,0
2001,26.08806805,96.32643876,2,0,4.551831372,186,14
2001,26.36302701,96.65852741,2,0,6.46169069,187,14
2001,26.10917963,96.69040539,2,0,5.729577951,188,14
2001,26.35622472,96.8162165,2,0,3.9152116,189,14
2001,25.93341499,96.75386456,2,0,1.31,190,14
2001,26.64557984,97.05211802,2,0,10.56788822,191,14
2001,26.92460011,96.94881381,2,0,3.469577759,192,14
2001,26.584829,97.33891185,2,0,4.870141259,193,14
2001,26.38270087,97.29090047,2,0,1.35,194,14
2001,26.12561572,97.27440252,2,0,12.54140952,195,14
2001,26.40294026,97.5768566,2,0,2.38,196,14
2001,25.84220132,96.93783711,2,0,9.040000768,197,14
2001,25.79147592,96.63889349,2,0,2.928450953,198,14
2001,30.57121376,98.90178856,2,0,5.98422586,199,15
2001,37.97262429,95.94387719,2,0,12.63690248,200,16
2001,37.58664551,96.05556767,2,0,1.09,201,16
2001,37.47892304,95.78060111,2,0,18.36648043,202,16
2001,37.19510181,95.58702726,2,0,12.8597194,203,16
2001,34.51139226,89.26488458,1,0,2.12,204,0
2001,38.3698319,85.03761996,1,0,2.41,205,0
2001,39.1773778,80.78338243,1,0,1.89,206,0
2001,30.12460227,74.75836887,1,0,6.016056849,207,0
2001,35.13941458,75.43477854,1,0,11.77746579,208,0
2001,33.93911007,74.00846752,3,0,1.36,209,0
2001,34.09414976,74.03738005,3,0,0.46,210,0
2001,35.20895174,73.34408758,2,0,1.35,211,17
2001,35.18994777,73.20537707,2,0,6.780000576,212,17
2001,37.16097263,68.58208924,1,0,4.710986316,213,0
2001,37.03769449,68.25834669,1,0,2.1,214,0
2001,36.7165148,68.17516332,1,0,2.3,215,0
2001,36.223985,68.90254352,1,0,1.97,216,0
2001,34.41219118,68.73482454,1,0,3.437746771,217,0
2001,32.17251558,67.93114137,2,0,2.06,218,18
2001,32.32412661,67.64319379,2,0,2.93,219,18
2001,32.41046455,67.50389089,2,0,5.506761031,220,18
2001,31.863786,67.93730716,2,0,9.135493733,221,18
2001,31.68550522,68.03348731,2,0,7.766761223,222,18
2001,31.64129049,67.86874086,2,0,6.589014644,223,18
2001,31.89674369,67.510168,2,0,21.89972017,224,18
2001,31.89179683,67.24741853,2,0,4.901972247,225,18
2001,32.11940718,67.11477675,2,0,2.13,226,18
2001,31.99938738,67.17616394,2,0,2.832957987,227,18
2001,32.26116972,67.23739045,2,0,7.289296394,228,18
2001,32.24936889,67.1001311,2,0,5.856901906,229,18
2001,31.99259201,67.25743239,2,0,0.76,230,18
2001,33.59879754,64.8412447,3,0,0.5,231,0
2001,34.69531506,63.58466552,1,0,10.44056427,232,0
2001,35.17523191,63.03154432,1,0,4.13802852,233,0
2001,33.4958317,62.92672206,1,0,0.36,234,0
2001,32.68987297,62.68913935,1,0,14.38760686,235,0
2001,33.17337185,61.0881365,1,0,9.994930426,236,0
2001,33.2381912,60.43317619,1,0,13.91014203,237,0
2001,34.75341015,61.28162905,1,0,13.05070533,238,0
2001,39.47552325,63.7520436,3,0,0.34,239,0
2001,39.73586863,60.43258854,1,0,5.53859202,240,0
2001,39.17584475,59.47729277,1,0,0.8,241,0
2001,37.78793508,59.69829704,1,0,0.55,242,0
2001,35.80496362,59.125,1,0,9.358310654,243,0
2001,35.39655668,59.32448617,1,0,12.06394469,244,0
2001,34.02577734,59.71190867,2,0,7.448451337,245,19
2001,34.05093781,59.69309273,2,0,0.36,246,19
2001,33.89485241,59.40752233,2,0,2.08,247,19
2001,34.06856706,59.41808477,2,0,0.96,248,19
2001,33.86120516,59.31434332,2,0,2.93,249,19
2001,33.7133626,59.49558245,2,0,2.34,250,19
2001,33.49599976,59.06893547,2,0,2.9,251,19
2001,33.81748807,59.14559585,2,0,0.73,252,19
2001,33.99186409,58.9138005,2,0,4.456338407,253,19
2001,32.51296487,58.1260144,3,0,0.75,254,0
2001,32.36495678,56.71362376,3,0,10.12225438,255,0
2001,34.14498464,56.62599498,3,0,2.801126998,256,0
2001,33.45079767,56.10155243,3,0,9.390141642,257,0
2001,34.51042732,55.86259319,3,0,6.780000576,258,0
2001,38.61925746,57.59837822,1,0,0.51,259,0
2001,30.95887901,51.46222665,1,0,1.1,260,0
2001,40.79553508,55.03330855,2,0,1.84,261,20
2001,40.67586355,55.06607575,2,0,0.97,262,20
2001,40.044069,54.95019229,2,0,1.26,263,20
2001,40.62028247,55.35119912,2,0,7.448451337,264,20
2001,40.87613085,55.17896331,2,0,14.92873366,265,20
2001,41.0457958,55.07991757,2,0,5.76140894,266,20
2001,41.10062307,55.19442731,2,0,5.665915974,267,20
2001,40.67764847,55.57154739,2,0,4.901972247,268,20
2001,40.77785741,55.4966859,2,0,5.315775099,269,20
2001,40.90135226,55.48917257,2,0,6.875493542,270,20
2001,41.11423741,57.38770695,1,0,2.24,271,0
2001,40.36356941,57.67829432,1,0,2.7,272,0
2001,40.62845317,57.80832333,1,0,0.97,273,0
2001,48.23504268,52.32069847,1,0,1.79,274,0
2001,49.22132512,52.28977543,3,0,1.08,275,0
2001,49.0126044,52.64949921,3,0,1.55,276,0
2001,48.46773174,54.33134768,1,0,16.01098728,277,0
2001,49.01163636,57.86973943,1,0,11.4591559,278,0
2001,42.95207784,60.55518239,3,0,1.63,279,0
2001,44.44817578,61.04175148,3,0,2.25,280,0
2001,41.37800938,64.42597072,1,0,1.41,281,0
2001,42.94169521,66.26457162,1,0,1.53,282,0
2001,44.87762501,66.83766318,1,0,23.36394565,283,0
2001,42.30458188,69.63480854,2,0,15.82000134,284,21
2001,49.99987815,69.93018697,1,0,11.04535305,285,0
2001,43.34909492,73.5768792,1,0,20.88112853,286,0
2001,48.15673281,76.18105603,1,0,25.59211485,287,0
2001,48.29574443,76.80412636,1,0,11.14084602,288,0
2001,42.2911532,79.22845886,2,0,2.49,290,22
2001,42.31495956,79.27998766,2,0,1.24,291,22
2001,42.39482312,79.34016916,2,0,3.59,292,22
2001,42.21876894,79.27455042,2,0,2.65,293,22
2001,42.21051793,79.30192194,2,0,1.8,294,22
2001,42.29697677,79.43580215,2,0,1.22,295,22
2001,42.36764133,79.52436601,2,0,2.05,296,22
2001,42.47063899,79.60368488,2,0,1,297,22
2001,42.43085771,79.81729986,2,0,2.26,298,22
2001,42.4990919,79.73027757,2,0,8.53070495,299,22
2001,42.57665163,79.82595715,2,0,4.169859509,300,22
2001,42.53738267,79.97268448,2,0,1.31,301,22
2001,42.20210713,79.67127094,2,0,12.92338138,302,22
2001,41.08162891,77.39052777,1,0,14.45126883,303,0
2001,41.94673304,79.30027793,2,0,5.188451145,304,22
2001,41.89787336,79.36270311,2,0,3.21,305,22
2001,41.88079281,79.41660035,2,0,2.25,306,22
2001,41.79390492,79.38129557,2,0,1.56,307,22
2001,41.81873214,79.33387222,2,0,0.84,308,22
2001,41.84246817,79.62411282,2,0,3.04,309,22
2001,42.04984549,79.65374661,2,0,6.35,310,22
2001,41.93414513,79.73325126,2,0,1.09,311,22
2001,41.95504438,79.61210247,2,0,1.84,312,22
2001,41.99452325,79.81740353,2,0,1.3,313,22
2001,42.09512248,79.89974304,2,0,0.86,314,22
2001,42.03321526,79.84907257,2,0,1.23,315,22
2001,42.03321526,79.84907257,2,0,4.106197532,316,22
2001,42.25559181,79.92438257,2,0,0.87,317,22
2001,44.90183282,84.03081317,1,0,0.63,341,0
2001,43.19927233,83.05532555,1,0,20.84929755,342,0
2001,41.87688215,85.68086162,1,0,4.042535555,343,0
2001,43.44661813,86.45659964,1,0,1.32,344,0
2001,41.80984092,88.00345443,1,0,0.91,345,0
2001,48.60225172,91.65987944,2,0,3.342253805,346,23
2001,49.00635548,92.14062387,2,0,8.562535938,347,23
2001,49.32416781,92.15658314,2,0,3.787887646,348,23
2001,49.59543713,92.18282589,2,0,5.729577951,349,23
2001,49.26633127,92.28511054,2,0,1.63,350,23
2001,49.23761531,92.69421038,2,0,1.05,351,23
2001,49.81830962,95.47698718,2,0,3.21492985,352,24
2001,46.20804253,95.88396622,1,0,5.697746963,353,0
2001,45.36190872,95.72756574,1,0,7.448451337,354,0
2001,41.78852106,94.85625511,1,0,0.75,355,0
2001,41.55964686,95.41861041,2,0,1.51,356,25
2001,41.65028446,95.48473795,2,0,3.405915782,357,25
2001,41.49010693,95.56871798,2,0,4.106197532,358,25
2001,41.48078979,95.68160694,2,0,3.405915782,359,25
2001,41.347857,95.66180373,2,0,1.22,360,25
2001,40.40368803,98.91744338,1,0,1.08,361,0
2001,41.82042906,99.21287247,2,0,3.278591828,362,26
2001,41.62474983,99.40017471,2,0,4.042535555,363,26
2001,41.73344728,99.44280711,2,0,6.939155519,364,26
2001,41.85837927,99.43215839,2,0,2.99211293,365,26
2001,41.91079217,99.30556912,2,0,3.437746771,366,26
2001,41.95643067,99.38459336,2,0,1.88,367,26
2001,41.89615681,99.15972847,2,0,0.49,368,26
2001,0.358001742,46.61031276,1,0,0.24,401,0
2001,0.999935947,48.02796538,1,0,0.19,402,0
2001,1.725546129,47.91406915,1,0,0.75,403,0
2001,2.755722333,45.4084096,1,0,40.68000345,404,0
2001,1.215430341,40.58756198,1,0,32.78591828,405,0
2001,10.99046604,46.11424692,1,0,18.11183252,406,0
2001,12.52566942,47.21457472,1,0,5.952394872,407,0
2001,16.7005775,49.27208434,1,0,22.02704412,408,0
2001,17.00265548,39.9244992,2,0,12.09577567,409,27
2001,21.74400472,40.38240859,2,0,2.59,410,28
2001,21.76625039,40.47746754,2,0,9.008169779,411,28
2001,21.57359182,40.7078712,2,0,3.151267873,412,28
2001,21.62235084,40.6738778,2,0,5.029296202,413,28
2001,22.0853493,40.43782463,2,0,2.62,414,28
2001,22.25608248,40.46464083,2,0,3.565070725,415,28
2001,21.46494397,40.74444475,2,0,0.43,416,28
2001,21.48763645,40.80826725,2,0,0.5,417,28
2001,28.09650269,45.29977846,2,0,10.31324031,418,29
2001,28.21630003,45.39499907,2,0,4.360845441,419,29
2001,27.49603365,40.63342361,1,0,10.6315502,420,0
2001,31.68306491,42.68629684,3,0,6.939155519,421,0
2001,32.57920274,45.8186483,2,0,3.342253805,422,30
2001,32.70002292,45.95371603,2,0,11.61831085,423,30
2001,32.80903331,45.80237865,2,0,2.36,424,30
2001,32.77300146,46.15065786,2,0,6.811831564,425,30
2001,33.75886237,48.0170943,2,0,3.883380611,426,31
2001,33.65070084,48.09756138,2,0,5.347606088,427,31
2001,33.01996987,40.64751782,3,0,7.034648485,428,0
2001,33.76606459,43.02703639,2,0,4.074366543,429,32
2001,34.21745746,42.67190977,2,0,9.390141642,430,32
2001,34.09602769,43.06032857,2,0,9.931268449,431,32
2001,35.33540445,41.39944573,3,0,7.925916166,432,0
2001,35.12221344,43.81094453,3,0,10.3450713,433,0
2001,36.14043415,48.01958549,2,0,1.13,434,33
2001,36.22493126,48.16999731,2,0,7.321127382,435,33
2001,36.37628038,48.06314183,2,0,1.18,436,33
2001,36.35769229,48.14248086,2,0,1.22,437,33
2001,36.44344169,47.95078568,2,0,1.99,438,33
2001,38.59997866,47.70381985,1,0,7.352958371,439,0
2001,38.84947873,46.03124372,2,0,1.73,440,34
2001,38.88785697,45.88585065,2,0,1.68,441,34
2001,38.88133355,45.86425489,2,0,0.69,442,34
2001,38.93552397,45.9759343,2,0,2.59,443,34
2001,38.97726947,45.98322006,2,0,0.26,444,34
2001,39.40833443,41.2688309,3,0,2.34,445,0
2001,39.01488078,47.79802155,2,0,1.09,446,35
2001,43.41154629,40.57701986,2,0,1.33,447,36
2001,43.59888554,40.60870593,2,0,0.95,448,36
2001,43.51117674,40.58756948,2,0,1.22,449,36
2001,43.45223606,40.35066535,2,0,6.525352667,450,36
2001,43.45586924,40.1690202,2,0,3.437746771,451,36
2001,43.4823226,40.43991965,2,0,7.480282325,452,36
2001,43.6244379,40.33622894,2,0,13.84648005,453,36
2001,43.77933166,40.28416938,2,0,2.69,454,36
2001,43.81871204,40.29383388,2,0,2.22,455,36
2001,47.20744405,49.60753186,1,0,5.474930042,456,0
2001,46.77414776,46.54069699,2,0,5.53859202,457,37
2001,47.83126217,47.43364534,2,0,6.016056849,458,38
2001,47.76110088,47.24503526,2,0,3.183098862,459,38
2001,47.99550287,47.48000174,2,0,8.116902098,460,38
2001,47.95645499,47.30772888,2,0,4.201690498,461,38
2001,47.83845978,47.34968985,2,0,0.22,462,38
2001,48.1868406,47.52263184,2,0,5.697746963,463,38
2001,48.41546671,47.39390057,2,0,5.092958179,464,38
2001,48.14,46.7783855,2,0,3.787887646,465,38
2001,48.2090326,46.65985992,2,0,4.710986316,466,38
2001,48.34328077,46.80386461,2,0,4.83831027,467,38
2001,48.30677782,46.86845108,2,0,2.960281942,468,38
2001,48.40162868,46.94259765,2,0,2.960281942,469,38
2001,48.49927454,47.01613956,2,0,1.34,470,38
2001,48.53126715,47.36120789,2,0,4.456338407,471,38
2001,29.12789321,19.82731453,3,0,0.5,472,0
2001,47.83522408,39.72638795,2,0,7.703099246,501,39
2001,47.91361961,39.6821562,2,0,2.928450953,502,39
2001,49.43994249,39.96704825,2,0,1.8,503,40
2001,49.44948185,39.90104164,2,0,2.65,504,40
2001,48.78592456,33.61665216,2,0,5.252113122,505,41
2001,48.94773664,33.68806614,2,0,1.15,506,41
2001,49.11296846,33.40331099,2,0,12.15943765,507,41
2001,49.10283255,33.86006192,2,0,2.89,508,41
2001,49.24614009,33.57376523,2,0,2.33,509,41
2001,44.62215428,30.43861465,3,0,1,510,0
2001,42.10457037,30.1830563,1,0,0.64,511,0
2001,40.79398882,30.9246663,1,0,27.37465021,512,0
2001,41.07704515,36.38712389,3,0,1.47,513,0
2001,39.72106283,30.01389495,3,0,7.416620348,514,0
2001,38.23758746,31.33746561,3,0,0.28,515,0
2001,38.61414754,34.18280025,3,0,2.03,516,0
2001,38.53306183,34.20271681,3,0,0.45,517,0
2001,38.59385979,35.19137549,1,0,0.39,518,0
2001,36.71062999,35.55467156,1,0,0.67,519,0
2001,36.09368246,34.48290989,1,0,1.51,520,0
2001,36.29898775,33.35059338,1,0,2.41,521,0
2001,35.58823619,33.43460282,1,0,2.2,522,0
2001,35.24686032,32.95318063,3,0,1.27,523,0
2001,34.56401647,33.83408701,1,0,0.49,524,0
2001,34.0821722,35.79441869,1,0,2.85,525,0
2001,31.45198034,36.59832983,3,0,14.92873366,526,0
2001,30.3484735,36.63898287,2,0,19.03493119,527,42
2001,30.24135332,36.99784828,2,0,0.61,528,42
2001,30.10224578,36.97395286,2,0,2.34,529,42
2001,30.07259681,37.00274027,2,0,0.28,530,42
2001,30.27203164,37.21054996,2,0,1.3,531,42
2001,30.20966042,37.17416368,2,0,2.49,532,42
2001,30.13886071,37.0602667,2,0,5.602253997,533,42
2001,30.00842691,37.07825956,2,0,2.28,534,42
2001,29.84401177,37.10699065,2,0,3.19,535,42
2001,29.71388965,37.08932416,2,0,2.77,536,42
2001,29.70565169,37.00921534,2,0,3.08,537,42
2001,29.89325028,37.04457956,2,0,0.86,538,42
2001,29.81535435,36.88624134,2,0,1.25,539,42
2001,27.57388676,36.97084011,2,0,1.51,540,43
2001,27.40438839,36.90622106,2,0,6.557183655,541,43
2001,27.29646972,36.92669258,2,0,1.84,542,43
2001,27.25871825,36.87044104,2,0,1.02,543,43
2001,27.20045019,36.85612903,2,0,0.84,544,43
2001,27.34061808,36.74962317,2,0,0.65,545,43
2001,27.09459195,36.66243455,2,0,15.27887454,546,43
2001,27.38500871,36.61982327,2,0,7.034648485,547,43
2001,27.44999175,36.49597474,2,0,3.278591828,548,43
2001,27.22174505,36.38411832,2,0,3.724225668,549,43
2001,26.9780421,36.36420403,2,0,4.074366543,550,43
2001,27.2450178,36.48669257,2,0,1.06,551,43
2001,26.9591837,36.43243636,2,0,6.143380803,552,43
2001,26.87569817,36.63025203,2,0,0.99,553,43
2001,26.83186545,36.52082878,2,0,2.8,554,43
2001,26.88020662,36.53360106,2,0,3.6,555,43
2001,27.35465224,36.54062431,2,0,1.05,556,43
2001,26.86571692,36.35754093,2,0,1.61,557,43
2001,26.14893077,34.95862309,3,0,0.21,558,0
2001,28.46512914,33.5004343,1,0,23.23662169,559,0
2001,27.80282606,31.45944686,2,0,5.220282133,560,44
2001,27.73127914,31.24880646,2,0,4.106197532,561,44
2001,27.81697373,31.18095975,2,0,11.4591559,562,44
2001,27.6463105,31.0245192,2,0,3.501408748,563,44
2001,27.71103186,31.07154202,2,0,0.84,564,44
2001,28.0854725,31.40697175,2,0,0.9,565,44
2001,23.67380359,33.13709896,3,0,0.41,568,0
2001,22.92853553,34.45314495,3,0,1.94,569,0
2001,18.68785786,33.74688978,1,0,3.34,570,0
2001,17.43764023,31.5214179,1,0,30.93972094,571,0
2001,16.17530309,32.38993588,3,0,0.96,572,0
2001,16.298395,38.23644465,2,0,4.074366543,573,45
2001,16.06781081,38.0621826,2,0,14.22845191,574,45
2001,16.11788385,37.7187288,2,0,11.20450799,575,45
2001,14.05849242,30.58256991,1,0,4.679155327,576,0
2001,12.64230825,31.03405614,1,0,0.45,577,0
2001,11.93098884,32.85738672,1,0,12.73239545,578,0
2001,11.34301654,30.86408182,1,0,3.278591828,579,0
2001,8.351292675,31.23027876,1,0,0.4,580,0
2001,7.835684912,33.1161826,2,0,7.098310462,581,46
2001,6.466641311,32.7164466,1,0,17.44338176,582,0
2001,4.283786839,31.70031505,1,0,1.22,583,0
2001,3.724204945,31.75180035,1,0,2.5,584,0
2001,3.78602728,30.99339701,1,0,0.17,585,0
2001,3.409169773,31.16493003,1,0,0.73,586,0
2001,1.522655783,32.16661508,1,0,3.04,587,0
2001,1.840774596,35.57782306,1,0,29.28450953,588,0
2001,0.821014344,35.89122458,1,0,1.3,589,0
